lat,lng,name,address,date,vtemp,vcook,vhygiene,vcontam,vsource
37.8639074,-122.2589732,FONDUE FRED AND CAFE FRED,2556 TELEGRAPH AVE 6,4/4/2012,0,0,0,0,0
37.8639074,-122.2589732,NORIKONOKO JAPANESE REST.,2556 TELEGRAPH AVE 7,3/28/2012,0,0,0,0,0
37.8639074,-122.2589732,KORYO BBQ,2556 TELEGRAPH AVE 8,3/27/2012,0,0,0,1,0
37.8639074,-122.2589732,ARRIBA PERU,2556 TELEGRAPH AVE 14,7/12/2011,0,0,0,1,0
37.8687612,-122.286807,THE PHOENIX PASTIFICIO,1250 ADDISON ST 109,6/29/2011,0,0,0,1,0
37.868183,-122.258261,LITTLE LOTUS HOUSE RESTAURANT,2517 DURANT AVE A,4/26/2012,1,0,0,1,0
37.871312,-122.2765315,PHO ME NOW  LLC,1725 UNIVERSITY AVE,1/31/2012,1,0,0,0,0
37.8699339,-122.2701326,K'S COFFEE HOUSE,2002 CENTER ST,6/8/2012,1,0,0,1,0
37.863683,-122.258976,ROYAL INDIAN CUISINE,2566 TELEGRAPH AVE B,PENDING,-1,-1,-1,-1,-1
37.861742,-122.265229,KYAKAMEENA SANITORIUM,2131 CARLETON ST,6/19/2012,0,0,0,0,0
37.8677974,-122.2582954,BUFFET TOWN,2518 DURANT AVE C,PENDING,-1,-1,-1,-1,-1
37.866845,-122.2665353,BETA LOUNGE,2129 DURANT AVE,12/7/2011,0,0,0,0,0
37.851484,-122.252796,NOAH'S BAGELS,3170 COLLEGE AVE,5/25/2012,0,0,0,0,0
37.867634,-122.258123,BEAR KARAOKE,2516 DURANT AVE # A,5/2/2011,0,0,0,1,0
37.8702981,-122.2840615,FELLINI COFFEE BAR,1401 UNIVERSITY AVE B,2/10/2012,0,0,0,0,0
37.8659389,-122.2676756,BLOCKBUSTER VIDEO,2390 SHATTUCK AVE,PENDING,-1,-1,-1,-1,-1
37.8703354,-122.2670738,IPPUKU,2130 CENTER ST # 101,3/27/2012,0,0,0,1,0
37.8720927,-122.2683586,BELL FORNO,1400-1A SHATTUCK AVE,3/15/2012,0,0,0,1,0
37.881784,-122.269787,LOCOCO'S,1400 SHATTUCK AVE S5,1/5/2012,0,0,1,0,0
37.869134,-122.2910188,CAFE YESTERDAY,1122 UNIVERSITY AVE 104,5/18/2011,0,0,0,1,0
37.854124,-122.2920814,CREMA,2865 SEVENTH ST,5/11/2011,0,0,0,1,0
37.86299,-122.2583756,7-ELEVEN,2601 TELEGRAPH AVE,2/29/2012,0,0,0,0,0
37.8618879,-122.2583266,ANDRONICO'S PARK &amp; SHOP,2655 TELEGRAPH AVE,11/1/2011,1,0,0,1,0
-1,-1,FREE HOUSE,2700 BANCROFT WY,4/30/2012,1,0,0,1,0
37.8692199,-122.2529071,BERKELEY HILLEL,2736 BANCROFT WY,11/30/2011,0,0,0,0,0
37.868766,-122.256558,LE PETIT CHEVAL LLC,2600 BANCROFT WY,4/8/2011,1,0,0,0,0
37.868997,-122.254955,STRADAVARIUS,2680 BANCROFT WY,2/24/2012,0,0,0,1,0
37.867906,-122.256275,HENRY'S PUBLICK HOUSE &amp; GRILLE,2600 DURANT AVE,6/12/2012,1,0,0,1,0
37.865602,-122.258282,CAFFE MEDITERRANEUM,2475 TELEGRAPH AVE,6/29/2012,0,0,0,1,0
37.865831,-122.25802,REMY'S MEXICAN RESTAURANT,2506 HASTE ST,5/9/2012,1,0,0,1,0
37.867209,-122.258583,FAT SLICE,2375 TELEGRAPH AVE,3/20/2012,0,0,0,1,0
37.867667,-122.257862,HOUSE OF CURRIES #2,2520 DURANT AVE,6/19/2012,1,0,0,1,0
37.867728,-122.257391,TOP DOG,2534 DURANT AVE,3/28/2012,0,0,0,0,0
37.867183,-122.258307,BERKELEY THAI HOUSE,2511 CHANNING WY,4/20/2012,1,0,0,0,0
37.8680483,-122.2584759,I.B. HOAGIES,2513 DURANT AVE,2/7/2012,0,0,0,0,0
37.868158,-122.258451,JOHNSTON'S MARKET,2515 DURANT AVE,4/16/2012,0,0,0,0,0
37.868511,-122.258495,CAFE MILANO,2522 BANCROFT WY,6/4/2012,0,0,0,0,0
37.8682991,-122.2591863,SAMER'S MARKET &amp; DELI,2312 TELEGRAPH AVE,5/30/2012,0,0,0,1,0
37.867779,-122.2596621,KIP'S,2439 DURANT AVE,5/31/2012,1,0,0,1,0
37.8679812,-122.2598974,T-TOUST,2433 DURANT AVE,3/28/2012,0,0,0,0,0
37.868237,-122.260698,MUSICAL OFFERING CAFE SHOP,2430 BANCROFT WY,3/20/2012,0,0,0,0,0
37.868502,-122.2601516,SUNRISE DELI,2456 BANCROFT WY,6/7/2012,1,0,0,1,0
37.8672742,-122.2590287,TUTTI FRUTTI BERKELEY,2380 TELEGRAPH AVE,4/16/2012,0,0,0,0,0
37.8664181,-122.2588917,THAI NOODLE II,2426 TELEGRAPH AVE,10/26/2011,0,0,0,0,0
37.8656416,-122.2585722,BAY KING,2468 TELEGRAPH AVE,2/21/2012,0,0,0,0,0
37.86531,-122.258767,LHASA KARNAK,2482 TELEGRAPH AVE,11/15/2011,0,0,0,0,0
37.867865,-122.261857,BERKELEY EMERGENCY FOOD &amp; HOUSING,2362 BANCROFT WY,3/29/2012,0,0,0,0,0
37.8675671,-122.2628004,BERKELEY CITY CLUB,2315 DURANT AVE,3/29/2012,0,0,0,0,0
37.866678,-122.265473,CAMPUS MINI MART,2200 DURANT AVE,3/29/2012,0,0,0,0,0
37.865138,-122.267104,KING DONG RESTAURANT,2429 SHATTUCK AVE,4/9/2012,1,0,0,1,0
37.866584,-122.266214,BUDDHIST CHURCHES OF AMERICA,2140 DURANT AVE,5/3/2012,0,0,0,0,0
37.8660545,-122.2671318,NANAYIRO RESTAURANT,2399 SHATTUCK AVE,6/7/2012,1,0,1,1,0
37.86635,-122.267166,THALLASA,2367 SHATTUCK AVE,6/12/2012,0,0,0,0,0
37.86759,-122.266193,LOONEY'S SMOKEHOUSE,2190 BANCROFT WY,6/14/2011,1,0,0,1,0
37.867084,-122.267344,VENUS RESTAURANT,2327 SHATTUCK AVE,7/26/2012,1,0,0,0,0
37.8506239,-122.278803,CAFE CASA,3136 SACRAMENTO ST,8/4/2011,0,0,0,0,0
37.867123,-122.268251,CVS PHARMACY,2300 SHATTUCK AVE,6/4/2012,0,0,0,0,0
37.865288,-122.26799,GIOVANNI,2420 SHATTUCK AVE,9/20/2011,1,0,0,1,0
37.865014,-122.267947,DOLLAR TREE #3454,2440 SHATTUCK AVE,5/4/2012,0,0,0,0,0
37.8639182,-122.2683513,DETOUR CAFE,2001 DWIGHT WY,5/9/2012,0,0,0,0,0
37.8624409,-122.2808844,LIK LIQUORS,2495 SACRAMENTO ST,1/11/2012,0,0,0,0,0
37.8623559,-122.2814164,BREADS OF INDIA,2448 SACRAMENTO ST,4/2/2012,0,0,0,1,0
37.8642993,-122.2902853,ZAZOU'S CAFE,2309 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
37.864497,-122.290302,LO-COST LIQUOR,2301 SAN PABLO AVE,11/18/2011,0,0,0,0,0
37.861323,-122.289261,ANNAHER GROCERY &amp; LIQUORS,2451 SAN PABLO AVE,6/13/2011,0,0,0,0,0
37.861996,-122.293297,JUST-RITE GROCERY,926 CHANNING WY,6/27/2011,0,0,0,0,0
37.86311,-122.296843,CULTURED,800 BANCROFT WY,6/29/2011,0,0,0,0,0
37.8799208,-122.3103424,CALIFORNIA HBPA,1100 EASTSHORE HWY,2/9/2012,0,0,0,0,0
37.8799208,-122.3103424,KAN'S CAFETERIA,1100 EASTSHORE HWY,6/20/2011,0,0,0,0,0
37.8585856,-122.2441783,ANN'S CATERING,2922 DOMINGO AVE,5/22/2012,1,0,0,0,0
37.857071,-122.267396,AURORA SUSHI,2020 OREGON ST,5/4/2012,0,0,0,0,0
37.853335,-122.290127,AURORA SUSHI,920 HEINZ AVE,7/19/2011,0,0,1,0,0
37.8636593,-122.2698367,BERKELEY FARMERS MARKET,0 DWIGHT WY,9/27/2011,0,0,0,0,0
37.8679625,-122.2579367,BERKELEY SUSHI HOUSE,2521-C DURANT AVE,7/10/2012,1,0,0,1,0
37.8698303,-122.300399,BETTE'S OCEANVIEW DINER,1807-A FOURTH ST,6/28/2012,0,0,0,0,0
37.8698303,-122.300399,BETTE'S TO GO,1807 FOURTH ST,6/28/2012,0,0,0,0,0
37.8751374,-122.2600396,CAMILLE,2507 HEARST AVE # C,11/15/2011,0,0,0,1,0
37.8622307,-122.2815411,DIGS BISTRO,1453 DWIGHT WY,PENDING,-1,-1,-1,-1,-1
37.8622307,-122.2815411,DIGS BISTRO LLC,1453 DWIGHT WY,PENDING,-1,-1,-1,-1,-1
37.8600413,-122.2894898,ECOLOGY CENTER CERTIFIED,2530 SAN PABLO AVE,8/20/2011,0,0,0,0,0
37.8661573,-122.2677011,FROZEN CREATIONS,2370 SHATTUCK AVE,4/1/2011,1,0,0,0,0
37.878856,-122.269806,HISSHO SUSHI,1550 SHATTUCK AVE,1/9/2012,0,0,0,0,0
37.8913992,-122.2785472,HISSHO SUSHI,1850 SOLANO AVE,4/19/2012,0,0,0,0,0
37.8654135,-122.2624284,HUGH GROMAN CATERING,2316 HASTE ST,PENDING,-1,-1,-1,-1,-1
37.8601966,-122.2756512,JAPANESE AMERICAN SERVICES,1710 CARLETON ST,5/2/2012,0,0,0,0,0
37.859737,-122.290687,SANDWICH MAN,2530 TENTH ST,7/5/2012,0,0,0,0,0
37.854859,-122.248377,STAR MEATS LLC,3068 CLAREMONT AVE,3/19/2012,1,0,0,0,0
37.8654135,-122.2624284,STELLA NONNA,2316 HASTE ST,PENDING,-1,-1,-1,-1,-1
37.8654135,-122.2624284,TORINO BAKING,2316 HASTE ST,PENDING,-1,-1,-1,-1,-1
37.8723965,-122.2675553,CAMPUS PIZZA,2127 UNIVERSITY AVE,10/6/2011,0,0,0,1,0
37.8670217,-122.2587134,CREAM,2399 TELEGRAPH AVE,5/21/2012,0,0,0,0,0
37.868766,-122.256558,LPC,2600 BANCROFT WAY,6/18/2012,0,0,0,0,0
37.867513,-122.291236,GAUMENKITZEL,2121 SAN PABLO AVE,2/3/2012,0,0,0,0,0
37.8697956,-122.2879211,LA MISSION MEXICAN GRILL,1255 UNIVERSITY AVE,3/20/2012,0,0,0,0,0
37.8679677,-122.2599769,ZANZIBAR COFFEE HOUSE,2431-A DURANT AVE,7/5/2011,1,0,0,1,0
37.8677974,-122.2582954,MANHATTAN ROAST &amp; GRILL,2518-A DURANT AVE,6/5/2012,1,0,0,1,0
37.8668215,-122.2587879,GORDO TAQUERIA #7,2404 TELEGRAPH AVE,6/27/2012,0,0,0,0,0
37.891644,-122.279387,iSCREAM,1819 SOLANO AVE,7/23/2012,0,0,0,0,0
37.8677974,-122.2582954,FA-LA-LA,2518 DURANT AVE #B,6/5/2012,0,0,0,0,0
37.8714197,-122.2682827,PANE QUOTIDIANO  LLC,91 SHATTUCK SQ,7/6/2012,0,0,0,0,0
37.8708839,-122.2773502,PLA 2,1704 UNIVERSITY AVE,10/13/2011,0,0,0,0,0
37.8648684,-122.2987068,THE VEGETARIAN GOURMET,724 ALLSTON WAY,12/13/2011,0,0,0,1,0
37.8648684,-122.2987068,JAMES &amp; THE GIANT CUPCAKE,724 ALLSTON WAY,12/13/2011,0,0,0,1,0
37.8584968,-122.2441772,WINE THIEVES,2926 DOMINGO AVE,5/25/2012,0,0,0,0,0
37.8648684,-122.2987068,HARLEY RICHTER CATERING,724 ALLSTON WAY,12/13/2011,0,0,0,1,0
37.8588489,-122.293476,LA CREPE A MOI,2533 7TH ST,7/9/2012,0,0,0,0,0
37.861573,-122.259289,BACHEESO,2650 TELEGRAPH AVE,4/20/2012,0,0,0,1,0
37.8753416,-122.259972,ZAK'S SNACK,1865 EUCLID AVE #4,12/7/2011,1,0,0,1,0
37.8811565,-122.2820912,MONTEREY MARKET,1550 HOPKINS ST,6/12/2012,0,0,0,1,0
37.8566057,-122.2529864,BEBOP,2975 COLLEGE AVE,7/25/2012,0,0,0,1,0
37.8648317,-122.2985614,ANCIENT ORGANICS,726 ALLSTON WAY,1/9/2012,0,0,0,0,0
37.878026,-122.26869,WALGREENS #13858,1607 SHATTUCK AVE,2/9/2012,0,0,0,0,0
37.8545454,-122.2663881,SMOKEY J,3015 SHATTUCK AVE,1/25/2012,1,1,0,0,0
37.8706458,-122.2682512,CASA BERNAL TAQUERIA,2122 SHATTUCK AVE,4/19/2012,0,0,0,0,0
37.8582508,-122.2890101,FAR LEAVES TEA,2626 SAN PABLO AVE,1/31/2012,0,0,0,0,0
37.8690747,-122.2930617,TAJMAHAL RESTAURANT,1025 UNIVERSITY AVE,PENDING,-1,-1,-1,-1,-1
37.868183,-122.258261,KIMCHI GARDEN,2517 DURANT AVE # B,5/31/2012,1,0,0,1,0
37.8678892,-122.256836,UNCLE DOUGIE'S ITALIAN HEROES,2328 BOWDITCH ST,10/4/2011,1,0,0,1,0
37.8755643,-122.260259,THE PHO BAR,1828 EUCLID AVE,1/25/2012,0,0,0,1,0
37.868149,-122.267399,BEC BAR &amp; BISTRO,2271 SHATTUCK AVE,4/9/2012,0,0,0,1,0
37.863683,-122.258976,KIRAKU,2566 TELEGRAPH AVE B,7/11/2012,0,0,0,1,0
37.8718678,-122.292749,POPEYE'S CHICKEN #8593,1775 SAN PABLO AVE,2/6/2012,0,0,0,0,0
37.871423,-122.268821,PHIL'S SLIDER,2024 SHATTUCK AVE,4/18/2012,0,0,0,0,0
37.8622307,-122.2815411,TA KRAI HOM,1453 DWIGHT WAY,8/30/2011,0,0,0,0,0
37.8719393,-122.2695634,ZAIKA RESTAURANT &amp; BAR,2050 UNIVERSITY AVE,4/23/2012,1,0,0,1,0
37.8690747,-122.2930617,TAJ MAHAL RESTAURANT,1025 UNIVERSITY AVE,3/20/2012,0,0,0,1,0
37.8648684,-122.2987068,YVONNE'S DELIGHTS,724 ALLSTON WAY,12/13/2011,0,0,0,1,0
37.8679677,-122.2599769,SHALIMAR FOOD &amp; CAFE,2431-A DURANT AVE,4/3/2012,1,0,0,1,0
37.854124,-122.2920814,MINT LEAF VIETNAMESE RESTAURANT,2865 7TH ST,6/22/2012,0,0,0,1,0
37.8624554,-122.2588622,SUBWAY #26628,2618 TELEGRAPH AVE,5/17/2012,1,0,0,0,0
37.859609,-122.271999,CITY LEES MARKET,2700 M L KING JR WAY,3/16/2012,0,0,0,0,0
37.8717547,-122.2728575,FRESCO BURRITO,1901 UNIVERSITY AVE,11/21/2011,1,0,1,0,0
37.8691476,-122.2682383,TEA FEVER,2202 SHATTUCK AVE,3/21/2012,0,0,0,1,0
37.8723044,-122.2679265,HIPPIE GYPSY,1797 SHATTUCK AVE A,6/19/2012,0,0,0,0,0
37.8698207,-122.2680024,ALLSTAR CAFE,2172 SHATTUCK AVE,7/9/2012,1,0,0,1,0
37.8687827,-122.2578922,TIVOLI CAFFE,2554 BANCROFT WAY,5/24/2012,1,0,0,1,0
37.86832,-122.297439,STANDARD PETROLEUM #833,833 UNIVERSITY AVE,3/29/2012,0,0,0,1,0
37.8564688,-122.2527587,TROY,2985 COLLEGE AVE,3/20/2012,0,0,0,0,0
37.8705409,-122.2704986,DISTRICT DOGS,2109 MILVIA ST,5/14/2012,1,0,0,1,0
37.8751374,-122.2600396,T C GARDEN,2507 HEARST AVE B,1/18/2012,0,0,1,1,0
37.8642993,-122.2902853,ALFONSO'S CAFE,2309 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
37.8487552,-122.2721839,DIAL-A-CHEF,1761 ALCATRAZ AVE,7/17/2012,0,0,0,0,0
37.856116,-122.2532536,A'CUPPA TEA,2992 COLLEGE AVE,7/25/2012,1,0,0,0,0
37.878049,-122.2693273,THE LOCAL BUTCHER SHOP  LLC,1600 SHATTUCK AVE,6/21/2012,0,0,0,0,0
37.858954,-122.259683,ORIGEN RESTAURANT,2826 TELEGRAPH AVE,7/11/2012,0,0,0,0,0
37.8639074,-122.2589732,TUMI PERUVIAN CUISINE,2556 TELEGRAPH AVE,6/25/2012,0,0,0,0,0
37.867237,-122.26727,NAMASTE MADRAS INDIAN CUISINE,2323 SHATTUCK AVE,4/5/2012,0,0,0,0,0
37.8648684,-122.2987068,OKARA,724 ALLSTON WAY,12/13/2011,0,0,0,1,0
37.8621357,-122.2901914,SMOKE BERKELEY,2434 SAN PABLO AVE,3/1/2012,0,0,0,0,0
37.8639182,-122.2683513,ALTA BATES MED CENTER,2001 DWIGHT,1/27/2012,0,0,0,0,0
37.8510763,-122.2526962,PEET'S COFFEE &amp; TEA/COL,3200 COLLEGE AVE,5/30/2012,0,0,0,0,0
37.8581636,-122.2528749,A.G. FERRARI FOODS,2905 COLLEGE AVE,5/15/2012,0,0,0,1,0
37.850004,-122.2705265,DOMINO'S PIZZA,3219 ADELINE ST,7/18/2012,0,0,0,0,0
37.869984,-122.292732,INDUS VILLAGE,1920 SAN PABLO AVE,11/15/2011,0,0,0,1,0
37.8618879,-122.2583266,ANDRONICO'S COMM MARKETS-TEL,2655 TELEGRAPH AVE,1/6/2012,0,0,0,0,0
37.8913992,-122.2785472,ANDRONICO'S COMM MARKETS-SOL,1850 SOLANO AVE,4/19/2012,0,0,0,0,0
37.878856,-122.269806,ANDRONICO'S COMM MARKETS-SHAT,1550 SHATTUCK AVE,1/9/2012,0,0,0,0,0
37.8751374,-122.2600396,CAMILLE'S VIETNAMESE CUISINE,2507-C HEARST AVE,4/24/2012,0,0,0,0,0
37.857071,-122.267396,BERKELEY BOWL SEAFOOD DEPT,2020 OREGON ST,4/5/2012,0,0,0,0,0
37.857071,-122.267396,BERKELEY BOWL MARKET PLACE,2020 OREGON ST,5/4/2012,1,0,0,0,0
37.857071,-122.267396,BERKELEY MEAT DEPT,2020 OREGON ST,PENDING,-1,-1,-1,-1,-1
37.857071,-122.267396,BERKELEY BOWL MEAT DEPT,2020 OREGON ST,5/4/2012,0,0,0,0,0
37.8648684,-122.2987068,NUTRITION SOLUTIONS,724 ALLSTON WAY,PENDING,-1,-1,-1,-1,-1
37.8703096,-122.2672473,GREEN EARTH CAFE &amp; BAKERY,2124 CENTER ST,3/12/2012,1,0,0,1,0
37.8649348,-122.2585733,HAPPY VALLEY CHINESE RESTAURANT,2502 TELEGRAPH AVE,6/13/2012,0,0,0,1,0
37.876676,-122.294231,SLIPPERY FISH,1491 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
37.853335,-122.290127,BERKELEY BOWL WEST #1-FOOD MKT,920 HEINZ AVE,5/31/2012,0,0,0,0,0
37.853335,-122.290127,BERKELEY BOWL WEST #3-SEAFOOD,920 HEINZ AVE,5/31/2012,0,0,0,0,0
37.853335,-122.290127,BERKELEY BOWL WEST #4-MEAT MKT,920 HEINZ AVE,5/31/2012,0,0,0,1,0
37.853335,-122.290127,BERKELEY BOWL WEST #5-REST,920 HEINZ AVE,5/31/2012,0,0,1,1,0
37.853335,-122.290127,BERKELEY BOWL WEST #6-MEZZ KITCHEN,920 HEINZ AVE,5/31/2012,0,0,0,1,0
37.8712798,-122.2677653,SAIGON EXPRESS,2045 SHATTUCK AVE,7/9/2012,0,0,0,1,0
37.8702981,-122.2840615,DIVINO LLC,1401 UNIVERSITY AVE,PENDING,-1,-1,-1,-1,-1
37.8639182,-122.2683513,ALTA BATES MEDICAL CTR FOOD SERV,2001 DWIGHT WAY,PENDING,-1,-1,-1,-1,-1
37.8557241,-122.257135,ALTA BATES MEDICAL CTR FOOD SERV,2450 ASHBY AVE,PENDING,-1,-1,-1,-1,-1
37.8712872,-122.2675193,HOT CUP,2107 ADDISON ST,3/6/2012,0,0,0,1,0
37.8674341,-122.2588098,PAPPY'S GRILL &amp; SPORTS BAR,2367 TELEGRAPH AVE,PENDING,-1,-1,-1,-1,-1
37.8716208,-122.2715384,BRASA,1960 UNIVERSITY AVE,6/19/2012,0,0,0,0,0
37.853335,-122.290127,B-DAMA,920 HEINZ AVE,5/31/2012,1,0,0,0,0
37.8513995,-122.2880905,FIST OF FLOUR PIZZA CO.,1030 MURRAY ST,PENDING,-1,-1,-1,-1,-1
37.8723965,-122.2675553,DOMINO'S PIZZA,2127 UNIVERSITY AVE,3/29/2012,0,0,0,1,0
37.857175,-122.2537561,CASA DE CHOCOLATES,2629 ASHBY AVE,4/25/2012,0,0,0,0,0
37.85131,-122.2903781,SPOON,933 ASHBY AVE,PENDING,-1,-1,-1,-1,-1
37.8681653,-122.2697381,CAFE CLEM,2020 KITTREDGE ST,5/30/2012,1,0,0,0,0
37.872584,-122.267444,CREPES OOH LA LA,2125 UNIVERSITY AVE,4/18/2012,0,0,0,0,0
37.8715926,-122.272747,LIVE OAK CENTER,1301 SHATTUCK AVE REC,PENDING,-1,-1,-1,-1,-1
37.8715926,-122.272747,FRANCES M. ALBRIER COMMUNITY CENTER,2800 PARK ST REC,PENDING,-1,-1,-1,-1,-1
37.8711697,-122.2677138,COMAL,2018-20 SHATTUCK AVE,PENDING,-1,-1,-1,-1,-1
37.8694368,-122.2671031,THE MARSH A BREEDING GROUND FOR NEW PERFORMANCE,2120 ALLSTON WAY,PENDING,-1,-1,-1,-1,-1
37.868411,-122.2590116,THE TOASTER OVEN,2309 TELEGRAPH AVE,5/29/2012,0,0,0,0,0
37.857071,-122.267396,GETA,2020 OREGON ST,7/18/2012,1,0,0,0,0
37.8767936,-122.2690095,CHA-YA RESTAURANT,1688 SHATTUCK AVE,PENDING,-1,-1,-1,-1,-1
37.8679677,-122.2599769,PLANET KABOB CAFE,2431-A DURANT AVE,PENDING,-1,-1,-1,-1,-1
37.8694804,-122.2901685,EAT @ THAI,1181 UNIVERSITY AVE,PENDING,-1,-1,-1,-1,-1
37.868586,-122.292374,LEE WAH RESTAURANT,2026 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
37.8703723,-122.2666582,CRUNCH,2144 CENTER ST,PENDING,-1,-1,-1,-1,-1
37.864326,-122.2588817,TELEGRAPH MARKET/DELI,2552 TELEGRAPH AVE,PENDING,-1,-1,-1,-1,-1
37.866743,-122.258265,THE HAPPY HIGH HERB SHOP,2508 CHANNING WAY,PENDING,-1,-1,-1,-1,-1
37.8677974,-122.2582954,SOURLAKI GREEK TRAD'L FOOD,2518 DURANT AVE #B,PENDING,-1,-1,-1,-1,-1
37.8703432,-122.2658798,PHALANGES LLC DBA SUYA,2130 OXFORD ST,PENDING,-1,-1,-1,-1,-1
37.868264,-122.2919461,CAFE V,2056 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
37.8807428,-122.2959698,DOLLAR TREE,1284 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
37.8639074,-122.2589732,ARRIBA PERU,2556 TELEGRAPH AVE 14,PENDING,-1,-1,-1,-1,-1
37.8719582,-122.268859,ASHA TEA HOUSE,2086 UNIVERSITY AVE,PENDING,-1,-1,-1,-1,-1
37.8667159,-122.253746,UNIVERSITY LUTHERAN CHAPEL OF BERKELEY,2425 COLLEGE AVE,PENDING,-1,-1,-1,-1,-1
37.8648684,-122.2987068,BUENO EATS,724 ALLSTON WAY,PENDING,-1,-1,-1,-1,-1
37.8670846,-122.2587409,TURKISH KITCHEN,2395 TELEGRAPH AVE,PENDING,-1,-1,-1,-1,-1
